Id,avg_daily_steps,avg_daily_calories,activity_level
8877689391,17417.0,3451.0,Very Active
8053475328,14844.0,2893.0,Very Active
6962181067,12640.0,2089.0,Very Active
7007744171,12260.0,2627.0,Very Active
2022484408,12175.0,2475.0,Very Active
1503960366,11641.0,1796.0,Very Active
2347167796,10500.0,2137.0,Very Active
6117666160,10311.0,2437.0,Very Active
1644430081,9275.0,2916.0,Active
3977333714,8664.0,1398.0,Active
5577150313,8608.0,3300.0,Active
4319703577,8532.0,2176.0,Active
4702921684,8511.0,3023.0,Active
5553957443,8355.0,1803.0,Active
8378563200,8135.0,3356.0,Active
6290855005,8091.0,2949.0,Active
2873212765,7240.0,1850.0,Active
6775888955,6254.0,2835.0,Active
3372868164,6128.0,1860.0,Active
7086361926,6104.0,2177.0,Active
4558609924,5785.0,1830.0,Active
4020332650,5777.0,3075.0,Active
1844505072,4854.0,1811.0,Sedentary
8253242879,4780.0,1735.0,Sedentary
2320127002,4708.0,1636.0,Sedentary
4445114986,4293.0,2108.0,Sedentary
1624580081,4226.0,1353.0,Sedentary
6391747486,4011.0,2172.0,Sedentary
2026352035,3393.0,1356.0,Sedentary
4057192912,3178.0,1991.0,Sedentary
8792009665,3095.0,2074.0,Sedentary
2891001357,3095.0,2013.0,Sedentary
8583815059,3046.0,2391.0,Sedentary
1927972279,2181.0,2254.0,Sedentary